Activity,Start,End
nothing,0,5899
cspin-l,5900,7009
nothing,7010,9389
walk,9390,11139
nothing,11140,12439
cspin-l,12440,13469
nothing,13470,15109
walk,15110,18779
nothing,18780,19399
cspin-l,19400,20309
nothing,20310,21839
walk,21840,24549
nothing,24550,38809
cspin-l,38810,40169
nothing,40170,41469
walk,41470,44409
nothing,44410,45029
cspin-l,45030,46429
nothing,46430,47719
walk,47720,49979
nothing,49980,50509
cspin-l,50510,51779
nothing,51780,52759
walk,52760,55579
nothing,55580,56199
cspin-l,56200,57589
nothing,57590,58549
walk,58550,60929
nothing,60930,61409
cspin-l,61410,63239
nothing,63240,72799
cspin-l,72800,74309
nothing,74310,76069
walk,76070,78849
nothing,78850,79899
cspin-l,79900,81449
nothing,81450,88749
cspin-l,88750,90269
nothing,90270,91689
walk,91690,94009
nothing,94010,94899
cspin-l,94900,96089
nothing,96090,96088